Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1373016553902338050,2021-03-19 21:00:30,0,0,3766,"Tether - USDT
Price: $1.00
Change in 1h: -0.02345301%
Market cap: $39,255,969,555.30
Ranking: 5
#Tether #USDT"
1373016522394906633,2021-03-19 21:00:23,0,0,2040,"Top 5 Cryptocurrencies Prices

Bitcoin $BTC: $58,545.49 🔻 -0.70%
Ethereum $ETH: $1,822.52 🔻 -0.23%
Cardano $ADA: $1.31 ⬆️ +0.57%
Binance Coin $BNB: $264.24 🔻 -0.97%
Tether $USDT: $1.00 🔻 -0.02%"
1373016373950087173,2021-03-19 20:59:47,0,36,3,Who is holding $HOGE? #cryptocurrency #tether #HOGE https://t.co/CN7i7XefX8
1373016261651759106,2021-03-19 20:59:20,0,207,1649,@RussellOkung They will laugh at you again after Tether pulls the rug https://t.co/JaOcSGh5Bt
1373014542863716353,2021-03-19 20:52:31,0,296,530,I'm at the end of my tether https://t.co/LWqBppuIXM
1373014433417547778,2021-03-19 20:52:04,0,577,309,@fabujasu @wisteriairoha What are you stretching? His tether to this world???
1373014360658968581,2021-03-19 20:51:47,1,1327,645,Crypto news on the tether / NYAG settlement https://t.co/Aesk0Ckcxw
1373014061307334657,2021-03-19 20:50:36,0,177,2,"@timmayeur @Marsiveshot I am only not sure should I put in USDT pair or BTC. If BTC decides to push this weekend, maybe tether will do better."
1373013332098158593,2021-03-19 20:47:42,0,426,429,PUMP THIS PONZI @Tether_to https://t.co/qCyZ8rkdWf
1373013163977940994,2021-03-19 20:47:02,0,45,346,"@rogerkver your taxes are only a small fraction of the cost, the fed res prints the rest at no cost, it works like tether"
1373012481451364355,2021-03-19 20:44:19,4,51,31,New video uploaded to my channel - Is Tether a SCAM? https://t.co/L5Vat7Utoi
1373011695853924353,2021-03-19 20:41:12,0,100,148,"@comexdefault 1945: USD is as good as gold
1971: USD no longer convertible to gold
2019: Tether is as good as USD
2021: Aether is as good as Tether
2021: Gunther is as good as Aether
2021: Panther is as good as Gunther...
...
2022: World End"
1373010791029338112,2021-03-19 20:37:36,0,339,321,"@SpeculatorSeth @zerohedge The US Treasury is literally transferring $1,400 digitally into bank accounts right now for COVID stimulus. You don't need a blockchain to do that. Do you realize how ridiculous you sound? Then you make yourself sound really stupid with the tether FUD. That case was settled."
1373010606924525570,2021-03-19 20:36:52,0,194,608,"@great_martis Morning GM... any updates in Crypto? Bitcoin looks like it’s got over $60k again? Maybe over $65k? 

But it will crash soon. Tether problems building."
1373010162617786370,2021-03-19 20:35:06,0,100,148,"@comexdefault Consider Tether as fiat currency of fiat currency.

Yes, you read that right."
1373009936695885832,2021-03-19 20:34:12,0,207,1649,@KyleSGibson Tether doesn’t need semiconductors to work!
1373009827987922944,2021-03-19 20:33:46,0,858,1724,Anyone with a tether https://t.co/yqBUBfr1XX
1373008878233812992,2021-03-19 20:30:00,1,175,2423,"💥 @solana and the highlights of its version 4.

One of the updates discussed by the company in an article is Tether, which is now natively supported in Solana.

More details👇
https://t.co/gWDuuq4p5a

#DeFi #DeFiReport #cryptocurrency"
1373008679008616450,2021-03-19 20:29:13,0,207,1649,@magdaborowik @Bitfinexed Tether only sells to institutions.
1373008319556640770,2021-03-19 20:27:47,0,1402,736,"@TheCryptoDaddi Lol had the same thing about 9 months ago, found $500 Tether on Bilaxy from a few years earlier, converted to Eth and bought $NOIA. We truly are double fortunate brother. 🚀"
1373007692592189441,2021-03-19 20:25:17,0,1083,1133,"to these levels, via unlimited Tether purchases, so that people will believe the New World Order digital benchmark currency is a ""store of value"". https://t.co/iJEMLMUqAN"
1373007431844859908,2021-03-19 20:24:15,0,202,216,@ProofofBrain_ @zerohedge The actual utility of being able to transfer money digitally is more than enough incentive.  Bitcoin doesn't have an edge on this over fiat anyways.  Printed by the treasury or printed by tether.  I don't see what the difference is.
1373007410709852160,2021-03-19 20:24:10,0,816,1653,"Tether 2.0 in coming!!! Lol😂🤦‍♂️
USDC Market Cap Tops $10 Billion
https://t.co/c2tYKyKpqn"
1373007385229467649,2021-03-19 20:24:04,0,335,22,@JohnathanPark9 @CamTuff_ @Tether_to If you have metamask wallet there’s a built in converter. Connect metamask wallet to https://t.co/QbaWVZXUIt wallet -&gt; transfer usdt to mm -&gt; convert that usdt using sollet -&gt; wealth
1373006851621711876,2021-03-19 20:21:57,0,287,30,"Site will be offline for short period, we are testing tether USDT payment method."
1373006431415377932,2021-03-19 20:20:17,0,756,794,Now that I think about it Jason Sudekis has been cheated on/left publicly twice. January cheated with her director and got pregnant and now Olivia has left him for Mick Jagger's tether.
1373006206546153472,2021-03-19 20:19:23,0,50,279,"1: Bitcoin price is $59498.38 (1.49% 1h)
2: Ethereum price is $1839.77 (1.13% 1h)
3: Cardano price is $1.32 (1.79% 1h)
4: Binance Coin price is $267.65 (0.85% 1h)
5: Tether price is $1.00 (0.00% 1h)
17: Dogecoin price is $0.06 (1.16% 1h)"
1373006170563088385,2021-03-19 20:19:14,0,0,137,Bitcoin $6687.450 – CryptoCurrency Trading Report – 24.09.2018 01:07 - https://t.co/h5NBskVhqr
1373006073146322946,2021-03-19 20:18:51,139,51,19,"""But it's not just someone to hold you under. It needs to be someone who can pull you back. Someone that has a strong connection to you, a kind of emotional tether.""
""Lydia, you go with Stiles."" https://t.co/hpxF952pf5"
1373005583218057223,2021-03-19 20:16:54,0,350,23,@HofstedeMats @Johnny_Lyn @TheCryptoDog Definitely Tether.
1373004362226700289,2021-03-19 20:12:03,1,1539,1776,"@MissMaiSly Tether is like...

I hold it up as this masterpiece three part story that everyone should try to read and judge me for how much I love it *giggles*"
1373004156848508939,2021-03-19 20:11:14,0,22,129,@paoloardoino Lol. You said same thing about Tether's transparency few years ago and nothing changed.
1373003440461377542,2021-03-19 20:08:24,0,274,4035,@lifebydima @binance Imagine when tether staff go to prison?
1373003120750571528,2021-03-19 20:07:07,0,226,522,@Carin_McLeoud I adore Tether. I finally finished reading it last year (after a decades gap) and I'm so glad I did.
1373002229309964290,2021-03-19 20:03:35,0,107,6,"@EddieSheerr I had a cat in the late sixties and seventies who was only allowed outside if he was on a tether and he would walk on a leash! My husband &amp; I travelled a fair amount  by train, boat, car and plane and he always went with us. Train them young. Cats are really intelligent!!"
1373002161739694086,2021-03-19 20:03:19,0,119,15,"@Lawesomesauce @yb11333344 @BCBacker It has organically grown without a doubt but it stopped pumping when tether stopped printing due to the investigation agesnt them, tether started printing again and it starts to pump again, I'm not saying it couldn't rise without it but it's a major factor in its recent ath"
1373002108400672768,2021-03-19 20:03:06,0,0,137,Bitcoin $6709.350 – CryptoCurrency Trading Report – 24.09.2018 03:07 - https://t.co/lH0wFpc1XG
1373002101492641795,2021-03-19 20:03:04,0,0,137,Bitcoin $6704.570 – CryptoCurrency Trading Report – 24.09.2018 04:07 - https://t.co/n7m9uCgIwU
1373002095855501312,2021-03-19 20:03:03,0,0,137,Bitcoin $6686.310 – CryptoCurrency Trading Report – 24.09.2018 05:07 - https://t.co/b43dxEqf4o
1373001474511302657,2021-03-19 20:00:35,0,0,3766,"Tether - USDT
Price: $1.00
Change in 1h: -0.06426045%
Market cap: $39,243,117,949.00
Ranking: 5
#Tether #USDT"
1373001429468725252,2021-03-19 20:00:24,0,0,2040,"Top 5 Cryptocurrencies Prices

$BTC: $58,995.98 - Bitcoin 🔻 -0.11%
$ETH: $1,830.20 - Ethereum ⬆️ +0.21%
$ADA: $1.34 - Cardano ⬆️ +5.60% 💪
$BNB: $266.26 - Binance Coin 🔻 -0.04%
$USDT: $1.00 - Tether 🔻 -0.06%"
1373001426952159242,2021-03-19 20:00:23,0,2966,10822,New circuit court tether program allows Shiawassee County inmates avoid jail before trial - @ABC12WJRT  https://t.co/i6S6zg8svj https://t.co/rrLeLxFKD6
1373000998051004416,2021-03-19 19:58:41,0,814,441,"@Inna_Cents_Sims Yes, she could have. But now she's being accused of all sorts. Things that are so incredibly far-fetched and quite frankly, she's just had enough. People get to the end of their tether sooner or later. It affects their mental health. People reach breaking point."
1373000664020877316,2021-03-19 19:57:22,0,630,342,"When it comes to #CanMNT and tournaments these days, I look to the teachings learned by Zaheer in the Legend of Korra.

Let go your earthly tether. Enter the void. Empty and become wind.

It helps. https://t.co/RErc9x9piR"
1372999891476094977,2021-03-19 19:54:17,0,687,1466,"""Pi cryptocurrency has already achieved mass adoption. The world just doesn't know it yet."" -dyip

 #NFT #ETH #blockchain #Bitcoin #BTC #ADA #doge #BNB #Pi #PiNetwork #TRX #Ripple #Stellar #Binance #Coinbase #cryptocurrency #xrp #xlm #LINK #Cardano #Litecoin #Tether #DOT #crypto"
